,prompt,queries,responses,expected_responses
236,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, and you will inspire others to believe","""Believe in yourself, and you will inspire others to believe **too**.""",too
237,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, and you will be a force of",destiny.,nature
238,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, and you will unlock the doors of",potential.,possibility
239,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, for you are destined for",Greatness.,greatness
240,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, and you will find the strength to",Succeed.,persevere
241,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, and you will leave a mark on the",world.,world
242,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, and you will be a light in the",darkness.,darkness
243,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, and you will create your own",destiny.,destiny
244,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, and you will be the change you","Believe in yourself, and you will be the change you **seek**.",seek
245,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, and you will be a beacon of light for",Hope.,others
246,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, and you will overcome any",Obstacle.,adversity
247,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, for you have the power to",Achieve.,transform
248,"Dear friend, I heard you are the best, if you have the time can you please answer this question","Believe in yourself, and you will find the way","""Believe in yourself, and you will find the **path**.""",forward
